step,reward,cumulative_reward,main_agent_type,main_agent_energy,main_agent_sensor_flag,main_agent_target_detected,prey_population,predator_population,total_alive,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
681,-0.01,69.33333333333161,PREDATOR,53.679999999998266,0,0,9,8,17,100.0,28.954999999999345,100.0,100.0,12.379999999999674,53.679999999998266,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
682,-0.01,69.3233333333316,PREDATOR,53.55999999999827,0,0,9,8,17,100.0,28.83499999999934,100.0,100.0,12.259999999999675,53.55999999999827,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
683,-0.01,69.3133333333316,PREDATOR,53.43999999999827,0,0,9,8,17,100.0,28.714999999999343,100.0,100.0,12.139999999999675,53.43999999999827,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
684,-0.01,69.3033333333316,PREDATOR,53.319999999998274,0,0,9,8,17,100.0,28.594999999999345,100.0,100.0,12.019999999999676,53.319999999998274,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
685,-0.01,69.29333333333159,PREDATOR,53.199999999998276,0,0,9,8,17,100.0,28.474999999999344,100.0,100.0,11.899999999999677,53.199999999998276,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
686,-0.01,69.28333333333158,PREDATOR,53.07999999999828,0,0,9,8,17,100.0,28.354999999999343,100.0,100.0,11.779999999999678,53.07999999999828,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
687,-0.01,69.27333333333158,PREDATOR,52.95999999999828,0,0,9,8,17,100.0,28.234999999999346,100.0,100.0,11.659999999999679,52.95999999999828,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
688,-0.01,69.26333333333157,PREDATOR,52.839999999998284,0,0,9,8,17,100.0,28.11499999999935,100.0,100.0,11.53999999999968,52.839999999998284,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
689,-0.01,69.25333333333157,PREDATOR,52.71999999999829,0,0,9,8,17,100.0,27.99499999999935,100.0,100.0,11.41999999999968,52.71999999999829,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
690,-0.01,69.24333333333156,PREDATOR,52.59999999999829,0,0,9,8,17,100.0,27.87499999999935,100.0,100.0,11.299999999999681,52.59999999999829,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
