step,reward,cumulative_reward,main_agent_type,main_agent_energy,main_agent_sensor_flag,main_agent_target_detected,prey_population,predator_population,total_alive,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
28,-0.0006250000000000006,25.541041666666654,PREDATOR,98.31999999999996,0,1,32,11,43,94.99718749999985,89.50545454545451,88.79999999999995,100.0,74.13999999999994,98.31999999999996,9,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
29,-0.0006250000000000006,25.540416666666655,PREDATOR,98.19999999999996,0,1,32,11,43,94.79281249999985,89.24909090909087,88.52999999999994,99.72999999999999,74.01999999999994,98.19999999999996,9,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
30,-0.0006250000000000006,25.539791666666655,PREDATOR,98.07999999999996,0,1,34,11,45,89.02882352941162,89.01999999999994,50.0,99.45999999999998,73.89999999999993,98.07999999999996,11,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
31,-0.001875,25.537916666666657,PREDATOR,97.95999999999995,0,1,37,11,48,86.61594594594582,88.73636363636358,50.0,100.0,73.77999999999993,97.95999999999995,14,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
32,-0.003749999999999999,25.534166666666657,PREDATOR,97.83999999999995,0,1,39,11,50,89.71230769230758,88.47999999999995,50.0,100.0,73.65999999999993,97.83999999999995,16,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
33,-0.005000000000000002,25.529166666666658,PREDATOR,97.71999999999994,0,1,41,11,52,90.441219512195,88.2236363636363,50.0,100.0,73.23999999999992,97.71999999999994,18,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
34,-0.00625,25.522916666666656,PREDATOR,97.59999999999994,0,1,40,11,51,94.81624999999988,90.04090909090903,49.88,100.0,73.41999999999992,97.59999999999994,18,0,8,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
35,-0.005624999999999999,25.517291666666658,PREDATOR,97.47999999999993,0,1,41,11,52,92.33902439024378,89.78454545454538,49.760000000000005,99.88,73.29999999999991,97.47999999999993,19,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
36,-0.00625,25.511041666666657,PREDATOR,97.35999999999993,0,1,41,11,52,94.43536585365841,89.55545454545448,49.64000000000001,100.0,73.17999999999991,97.35999999999993,19,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
37,-0.00625,25.504791666666655,PREDATOR,97.23999999999992,0,1,41,11,52,94.27878048780474,89.32636363636355,49.52000000000001,99.88,73.0599999999999,97.23999999999992,19,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
38,-0.00625,25.498541666666654,PREDATOR,97.11999999999992,0,1,42,11,53,91.88119047619034,89.09727272727265,49.40000000000001,99.75999999999999,72.9399999999999,97.11999999999992,20,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
39,-0.006875000000000001,25.491666666666653,PREDATOR,96.99999999999991,0,1,47,11,58,84.7742553191488,88.86818181818172,50.0,100.0,72.8199999999999,96.99999999999991,25,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
