step,prey_population,predator_population,total_alive,system_coexistence_score,system_extinct,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,reward,cumulative_reward,reference_agent_type,reference_agent_energy,reference_agent_context,reference_agent_target_detected,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
43,80,11,91,0.0,0,93.04375,79.67886363636354,50.0,100.0,49.740000000000165,99.16,62,1,12,12,0,1719.5700000000002,37830.54,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
44,86,11,97,0.0,0,93.43837209302325,79.34068181818171,49.730000000000004,100.0,49.32000000000017,98.74,68,1,12,12,0,1759.5600000000002,39590.1,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
45,88,11,99,0.0,0,96.86931818181819,79.0024999999999,49.46000000000001,100.0,48.900000000000176,98.32,70,1,12,12,0,1799.5500000000002,41389.65,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
46,90,11,101,0.0,0,97.82144444444445,78.66431818181808,50.0,100.0,48.48000000000018,97.89999999999999,72,1,12,12,0,1839.5400000000002,43229.19,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
47,90,11,101,0.0,0,98.9151111111111,78.55522727272717,50.0,100.0,48.06000000000019,100.0,73,1,13,13,0,1879.5300000000002,45108.72,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
48,90,11,101,0.0,0,99.03088888888888,78.25522727272718,50.0,100.0,47.64000000000019,100.0,74,1,14,14,0,1919.5200000000002,47028.24,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
49,96,11,107,0.0,0,94.94552083333333,77.91704545454535,50.0,100.0,47.2200000000002,99.58,80,1,14,14,0,1959.5100000000002,48987.75,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
50,104,11,115,0.0,0,93.49125000000001,77.57886363636352,50.0,100.0,46.8000000000002,99.16,88,1,14,14,0,1999.5000000000002,50987.25,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
51,114,11,125,0.0,0,91.6811403508772,77.24068181818171,49.730000000000004,100.0,46.38000000000021,98.74,98,1,14,14,0,2039.4900000000002,53026.74,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
52,123,11,134,0.0,0,91.85512195121952,79.3306818181817,49.760000000000005,100.0,49.11250000000027,100.0,109,1,16,16,0,2079.48,55106.22,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
53,129,11,140,0.0,0,93.82875968992248,81.0897727272726,49.64000000000001,100.0,48.69250000000027,99.88,116,1,17,17,0,2119.47,57225.69,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
54,134,11,145,0.0,0,96.11455223880596,80.77886363636352,49.52000000000001,100.0,48.27250000000028,99.75999999999999,121,1,17,17,0,2158.9599999999996,59384.65,PREY,100.0,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
55,138,11,149,0.0,0,96.71442028985507,80.46795454545442,49.730000000000004,100.0,47.85250000000028,99.63999999999999,125,1,17,17,0,2198.4499999999994,61583.1,PREY,100.0,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
