episode,reward,steps,eval_reward,outcome,prey_population,predator_population,avg_prey_energy,avg_predator_energy
722,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,4.600000000000237
723,-2.7999999999999843,350,0.0,PREY_WIN,1,0,100.0,0.0
724,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
725,27.392500000000005,253,0.0,PREDATOR_WIN,0,1,0.0,31.872500000000173
726,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
727,-2.6899999999999866,350,0.0,PREY_WIN,1,0,100.0,0.0
728,-2.3699999999999934,350,0.0,PREY_WIN,1,0,100.0,0.0
729,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
730,29.969999999999995,2,0.0,PREDATOR_WIN,0,1,0.0,100.0
731,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
732,27.490000000000006,250,0.0,PREDATOR_WIN,0,1,0.0,27.800000000000296
733,-3.45999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
734,28.139999999999997,185,0.0,PREDATOR_WIN,0,1,0.0,56.300000000000374
735,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,12.400000000000276
736,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,26.800000000000093
737,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,15.400000000000043
738,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,3.099999999999988
739,-3.2699999999999743,350,0.0,PREY_WIN,1,0,100.0,0.0
740,-3.289999999999974,350,0.0,PREY_WIN,1,0,100.0,0.0
741,-2.7899999999999845,350,0.0,PREY_WIN,1,0,100.0,0.0
742,-2.479999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
743,-3.3999999999999715,350,0.0,PREY_WIN,1,0,100.0,0.0
744,-2.579999999999989,350,0.0,PREY_WIN,1,0,100.0,0.0
745,-2.7899999999999845,350,0.0,PREY_WIN,1,0,100.0,0.0
746,-2.6099999999999883,350,0.0,PREY_WIN,1,0,100.0,0.0
747,-2.9299999999999815,350,0.0,PREY_WIN,1,0,100.0,0.0
748,-2.4599999999999915,350,0.0,PREY_WIN,1,0,100.0,0.0
749,-2.52999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
750,-2.6599999999999873,350,0.0,PREY_WIN,1,0,100.0,0.0
751,-2.439999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
752,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
753,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
754,29.839999999999996,15,0.0,PREDATOR_WIN,0,1,0.0,100.0
755,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
756,29.469999999999995,52,0.0,PREDATOR_WIN,0,1,0.0,100.0
757,-3.149999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
758,-3.039999999999979,350,0.0,PREY_WIN,1,0,100.0,0.0
759,-2.869999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
760,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
761,-2.5999999999999885,350,0.0,PREY_WIN,1,0,100.0,0.0
762,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
763,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
764,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
765,-2.4599999999999915,350,0.0,PREY_WIN,1,0,100.0,0.0
766,29.219999999999995,77,0.0,PREDATOR_WIN,0,1,0.0,82.75999999999996
767,-2.7399999999999856,350,0.0,PREY_WIN,1,0,100.0,0.0
768,-2.899999999999982,350,0.0,PREY_WIN,1,0,100.0,0.0
769,29.439999999999998,55,0.0,PREDATOR_WIN,0,1,0.0,92.29999999999986
770,-3.4899999999999696,350,0.0,PREY_WIN,1,0,100.0,0.0
771,-3.47999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
772,-2.8399999999999834,350,0.0,PREY_WIN,1,0,100.0,0.0
773,-2.52999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
774,-2.3699999999999934,350,0.0,PREY_WIN,1,0,100.0,0.0
775,-2.4599999999999915,350,0.0,PREY_WIN,1,0,100.0,0.0
776,-2.5499999999999896,350,0.0,PREY_WIN,1,0,100.0,0.0
777,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
778,-2.1399999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
779,-2.239999999999996,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
780,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
781,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
782,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
783,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
784,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
785,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
786,28.139999999999997,185,0.0,PREDATOR_WIN,0,1,0.0,37.70000000000025
787,-3.089999999999978,350,0.0,PREY_WIN,1,0,100.0,0.0
788,29.929999999999996,6,0.0,PREDATOR_WIN,0,1,0.0,100.0
789,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,6.4000000000003245
790,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,12.100000000000364
791,-2.5499999999999896,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
792,-2.6099999999999883,350,0.0,PREY_WIN,1,0,100.0,0.0
793,-3.089999999999978,350,0.0,PREY_WIN,1,0,100.0,0.0
794,-2.6999999999999864,350,0.0,PREY_WIN,1,0,100.0,0.0
795,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
796,-2.399999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
797,-2.7299999999999858,350,0.0,PREY_WIN,1,0,100.0,0.0
798,-2.399999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
799,-2.5899999999999888,350,0.0,PREY_WIN,1,0,100.0,0.0
800,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
801,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
802,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
803,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
804,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
805,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
806,29.879999999999995,11,0.0,PREDATOR_WIN,0,1,0.0,100.0
807,29.83,16,0.0,PREDATOR_WIN,0,1,0.0,100.0
808,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
809,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
810,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
811,29.699999999999996,29,0.0,PREDATOR_WIN,0,1,0.0,100.0
812,28.749999999999996,124,0.0,PREDATOR_WIN,0,1,0.0,62.420000000000236
813,-3.039999999999979,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
814,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,6.400000000000038
815,27.25000000000001,274,0.0,PREDATOR_WIN,0,1,0.0,62.120000000000104
816,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,21.699999999999612
817,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,21.10000000000041
818,-3.3399999999999728,350,0.0,PREY_WIN,1,0,100.0,0.0
819,-2.8899999999999824,350,0.0,PREY_WIN,1,0,100.0,0.0
820,-2.9399999999999813,350,0.0,PREY_WIN,1,0,100.0,0.0
821,-3.139999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
822,29.949999999999996,4,0.0,PREDATOR_WIN,0,1,0.0,100.0
823,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
824,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
825,-2.9699999999999807,350,0.0,PREY_WIN,1,0,100.0,0.0
826,-2.2799999999999954,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
827,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
828,28.369999999999997,162,0.0,PREDATOR_WIN,0,1,0.0,55.76000000000034
829,-3.429999999999971,350,0.0,PREY_WIN,1,0,100.0,0.0
830,-2.909999999999982,350,0.0,PREY_WIN,1,0,100.0,0.0
831,27.999999999999996,199,0.0,PREDATOR_WIN,0,1,0.0,69.02000000000005
832,29.509999999999998,48,0.0,PREDATOR_WIN,0,1,0.0,90.13999999999992
833,29.879999999999995,11,0.0,PREDATOR_WIN,0,1,0.0,100.0
834,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,4.899999999999823
835,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,0.6999999999999602
836,-3.0299999999999794,350,0.0,PREY_WIN,1,0,100.0,0.0
837,-2.5599999999999894,350,0.0,PREY_WIN,1,0,100.0,0.0
838,-2.7899999999999845,350,0.0,PREY_WIN,1,0,100.0,0.0
839,-2.4099999999999926,350,0.0,PREY_WIN,1,0,100.0,0.0
840,-2.9199999999999817,350,0.0,PREY_WIN,1,0,100.0,0.0
841,-2.3199999999999945,350,0.0,PREY_WIN,1,0,100.0,0.0
842,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
843,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
844,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
845,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
846,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
847,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
848,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
849,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
850,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
851,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
852,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
853,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
854,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
855,27.952499999999993,194,0.0,PREDATOR_WIN,0,1,0.0,35.92250000000024
856,-2.439999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
857,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,1.9000000000002428
858,27.100000000000016,289,0.0,PREDATOR_WIN,0,1,0.0,33.020000000000344
859,-2.8399999999999834,350,0.0,PREY_WIN,1,0,100.0,0.0
860,-3.2499999999999747,350,0.0,PREY_WIN,1,0,100.0,0.0
861,29.909999999999997,8,0.0,PREDATOR_WIN,0,1,0.0,100.0
862,28.219999999999995,177,0.0,PREDATOR_WIN,0,1,0.0,59.06000000000035
863,27.160000000000014,283,0.0,PREDATOR_WIN,0,1,0.0,26.540000000000234
864,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,22.60000000000031
865,28.649999999999995,134,0.0,PREDATOR_WIN,0,1,0.0,76.51999999999978
866,-3.4099999999999713,350,0.0,PREY_WIN,1,0,100.0,0.0
867,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,5.200000000000396
868,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,6.700000000000071
869,-2.429999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
870,29.959999999999997,3,0.0,PREDATOR_WIN,0,1,0.0,100.0
871,29.819999999999997,17,0.0,PREDATOR_WIN,0,1,0.0,100.0
872,-3.2999999999999736,350,0.0,PREY_WIN,1,0,100.0,0.0
873,-3.039999999999979,350,0.0,PREY_WIN,1,0,100.0,0.0
874,-2.6399999999999877,350,0.0,PREY_WIN,1,0,100.0,0.0
875,29.919999999999998,7,0.0,PREDATOR_WIN,0,1,0.0,100.0
876,-2.6899999999999866,350,0.0,PREY_WIN,1,0,100.0,0.0
877,-2.5999999999999885,350,0.0,PREY_WIN,1,0,100.0,0.0
878,-2.3699999999999934,350,0.0,PREY_WIN,1,0,100.0,0.0
879,-2.439999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
880,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
881,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
882,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
883,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
884,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
885,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
886,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
887,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
888,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
889,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
890,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
891,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
892,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
893,27.999999999999996,199,0.0,PREDATOR_WIN,0,1,0.0,33.02000000000025
894,28.159999999999997,183,0.0,PREDATOR_WIN,0,1,0.0,38.54000000000025
895,29.929999999999996,6,0.0,PREDATOR_WIN,0,1,0.0,100.0
896,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,4.300000000000119
897,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,0.10000000000017589
898,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,8.800000000000223
899,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,11.800000000000226
900,-2.769999999999985,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
901,-2.899999999999982,350,0.0,PREY_WIN,1,0,100.0,0.0
902,-2.6499999999999875,350,0.0,PREY_WIN,1,0,100.0,0.0
903,-2.53999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
904,-2.569999999999989,350,0.0,PREY_WIN,1,0,100.0,0.0
905,29.499999999999996,49,0.0,PREDATOR_WIN,0,1,0.0,93.91999999999987
906,-3.2599999999999745,350,0.0,PREY_WIN,1,0,100.0,0.0
907,29.849999999999998,14,0.0,PREDATOR_WIN,0,1,0.0,100.0
908,-3.419999999999971,350,0.0,PREY_WIN,1,0,100.0,0.0
909,-2.349999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
910,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
911,-2.1399999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
912,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
913,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
914,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
915,-2.1299999999999986,350,0.0,PREY_WIN,1,0,100.0,0.0
916,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
917,27.78,221,0.0,PREDATOR_WIN,0,1,0.0,66.98000000000036
918,-2.6399999999999877,350,0.0,PREY_WIN,1,0,100.0,0.0
919,-3.0199999999999796,350,0.0,PREY_WIN,1,0,100.0,0.0
920,-3.0599999999999787,350,0.0,PREY_WIN,1,0,100.0,0.0
921,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
922,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
923,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
924,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
925,-2.1199999999999988,350,0.0,PREY_WIN,1,0,100.0,0.0
926,-2.1799999999999975,350,0.0,PREY_WIN,1,0,99.88,0.0
927,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
928,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
929,28.329999999999995,166,0.0,PREDATOR_WIN,0,1,0.0,54.08000000000024
930,-3.1199999999999775,350,0.0,PREY_WIN,1,0,100.0,0.0
931,-3.0699999999999785,350,0.0,PREY_WIN,1,0,100.0,0.0
932,-2.629999999999988,350,0.0,PREY_WIN,1,0,100.0,0.0
933,-2.5599999999999894,350,0.0,PREY_WIN,1,0,100.0,0.0
934,-3.2499999999999747,350,0.0,PREY_WIN,1,0,100.0,0.0
935,-2.719999999999986,350,0.0,PREY_WIN,1,0,100.0,0.0
936,-2.5099999999999905,350,0.0,PREY_WIN,1,0,100.0,0.0
937,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
938,-2.349999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
939,-2.1399999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
940,-2.4499999999999917,350,0.0,PREY_WIN,1,0,100.0,0.0
941,28.249999999999996,174,0.0,PREDATOR_WIN,0,1,0.0,43.520000000000266
942,-3.3099999999999734,350,0.0,PREY_WIN,1,0,100.0,0.0
943,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,11.200000000000328
944,-3.189999999999976,350,0.0,PREY_WIN,1,0,100.0,0.0
945,-3.1099999999999777,350,0.0,PREY_WIN,1,0,100.0,0.0
946,-2.9299999999999815,350,0.0,PREY_WIN,1,0,100.0,0.0
947,-2.709999999999986,350,0.0,PREY_WIN,1,0,100.0,0.0
948,-2.6599999999999873,350,0.0,PREY_WIN,1,0,100.0,0.0
949,-2.7299999999999858,350,0.0,PREY_WIN,1,0,100.0,0.0
950,-2.479999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
951,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
952,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
953,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
954,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
955,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
956,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
957,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
958,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
959,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
960,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
961,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
962,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
963,-2.3199999999999945,350,0.0,PREY_WIN,1,0,100.0,0.0
964,28.739999999999995,125,0.0,PREDATOR_WIN,0,1,0.0,66.20000000000014
965,-2.439999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
966,-3.4899999999999696,350,0.0,PREY_WIN,1,0,100.0,0.0
967,-3.239999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
968,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,3.4000000000000217
969,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
970,29.809999999999995,18,0.0,PREDATOR_WIN,0,1,0.0,100.0
971,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
972,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
973,28.939999999999998,105,0.0,PREDATOR_WIN,0,1,0.0,75.19999999999999
974,29.929999999999996,6,0.0,PREDATOR_WIN,0,1,0.0,100.0
975,-3.1599999999999766,350,0.0,PREY_WIN,1,0,100.0,0.0
976,-3.3899999999999717,350,0.0,PREY_WIN,1,0,100.0,0.0
977,28.209999999999994,178,0.0,PREDATOR_WIN,0,1,0.0,65.24000000000001
978,-2.819999999999984,350,0.0,PREY_WIN,1,0,100.0,0.0
979,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,4.900000000000077
980,-3.3399999999999728,350,0.0,PREY_WIN,1,0,100.0,0.0
981,-2.53999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
982,-2.5899999999999888,350,0.0,PREY_WIN,1,0,100.0,0.0
983,28.319999999999997,167,0.0,PREDATOR_WIN,0,1,0.0,43.46000000000025
984,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,5.200000000000115
985,-3.289999999999974,350,0.0,PREY_WIN,1,0,100.0,0.0
986,-3.2099999999999755,350,0.0,PREY_WIN,1,0,100.0,0.0
987,-2.6599999999999873,350,0.0,PREY_WIN,1,0,100.0,0.0
988,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
989,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
990,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
991,29.379999999999995,61,0.0,PREDATOR_WIN,0,1,0.0,93.07999999999981
992,29.342499999999994,58,0.0,PREDATOR_WIN,0,1,0.0,93.97249999999983
993,-3.00999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
994,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,4.299999999999647
995,-2.53999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
996,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
997,-2.1299999999999986,350,0.0,PREY_WIN,1,0,100.0,0.0
998,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
999,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
1000,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
1001,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
1002,27.36000000000001,263,0.0,PREDATOR_WIN,0,1,0.0,26.840000000000277
1003,29.859999999999996,13,0.0,PREDATOR_WIN,0,1,0.0,100.0
1004,-2.4599999999999915,350,0.0,PREY_WIN,1,0,100.0,0.0
1005,-3.45999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
1006,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,2.200000000000248
1007,28.659999999999997,133,0.0,PREDATOR_WIN,0,1,0.0,57.7400000000003
1008,29.929999999999996,6,0.0,PREDATOR_WIN,0,1,0.0,100.0
1009,-3.1099999999999777,350,0.0,PREY_WIN,1,0,100.0,0.0
1010,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,10.300000000000336
1011,-2.99999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
1012,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
1013,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
1014,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
1015,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
1016,-2.439999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
1017,29.949999999999996,4,0.0,PREDATOR_WIN,0,1,0.0,100.0
1018,29.939999999999998,5,0.0,PREDATOR_WIN,0,1,0.0,100.0
1019,-2.1399999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
1020,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
1021,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
1022,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
1023,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
1024,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
1025,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
1026,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
1027,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
1028,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
1029,-2.429999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
1030,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
1031,29.889999999999997,10,0.0,PREDATOR_WIN,0,1,0.0,100.0
1032,29.879999999999995,11,0.0,PREDATOR_WIN,0,1,0.0,100.0
1033,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
1034,29.519999999999996,47,0.0,PREDATOR_WIN,0,1,0.0,90.55999999999992
1035,-2.149999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
1036,29.609999999999996,38,0.0,PREDATOR_WIN,0,1,0.0,96.13999999999992
1037,-2.5899999999999888,350,0.0,PREY_WIN,1,0,100.0,0.0
1038,-2.109999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
1039,-2.5599999999999894,350,0.0,PREY_WIN,1,0,100.0,0.0
1040,-2.4699999999999913,350,0.0,PREY_WIN,1,0,100.0,0.0
1041,-2.909999999999982,350,0.0,PREY_WIN,1,0,100.0,0.0
1042,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
1043,-2.399999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
1044,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
1045,27.999999999999996,199,0.0,PREDATOR_WIN,0,1,0.0,34.82000000000025
1046,-3.3599999999999723,350,0.0,PREY_WIN,1,0,100.0,0.0
1047,29.979999999999997,1,0.0,PREDATOR_WIN,0,1,0.0,100.0
1048,29.929999999999996,6,0.0,PREDATOR_WIN,0,1,0.0,100.0
1049,-3.2499999999999747,350,0.0,PREY_WIN,1,0,100.0,0.0
1050,-3.3499999999999726,350,0.0,PREY_WIN,1,0,100.0,0.0
1051,-3.4099999999999713,350,0.0,PREY_WIN,1,0,100.0,0.0
1052,-2.7799999999999847,350,0.0,PREY_WIN,1,0,100.0,0.0
1053,-2.909999999999982,350,0.0,PREY_WIN,1,0,100.0,0.0
1054,-2.7799999999999847,350,0.0,PREY_WIN,1,0,100.0,0.0
1055,-2.759999999999985,350,0.0,PREY_WIN,1,0,100.0,0.0
1056,29.9,9,0.0,PREDATOR_WIN,0,1,0.0,100.0
1057,-2.429999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
1058,-2.3699999999999934,350,0.0,PREY_WIN,1,0,100.0,0.0
1059,29.349999999999998,64,0.0,PREDATOR_WIN,0,1,0.0,84.31999999999996
1060,-3.229999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
1061,-3.2499999999999747,350,0.0,PREY_WIN,1,0,100.0,0.0
1062,-3.099999999999978,350,0.0,PREY_WIN,1,0,100.0,0.0
1063,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
1064,29.959999999999997,3,0.0,PREDATOR_WIN,0,1,0.0,100.0
1065,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
1066,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
1067,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
1068,-2.629999999999988,350,0.0,PREY_WIN,1,0,100.0,0.0
1069,-2.5099999999999905,350,0.0,PREY_WIN,1,0,100.0,0.0
1070,-2.759999999999985,350,0.0,PREY_WIN,1,0,100.0,0.0
1071,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
1072,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
1073,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
1074,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
1075,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
1076,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
1077,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
1078,-2.4199999999999924,350,0.0,PREY_WIN,1,0,100.0,0.0
1079,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
1080,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
1081,-2.709999999999986,350,0.0,PREY_WIN,1,0,100.0,0.0
