episode,reward,steps,eval_reward,outcome,prey_population,predator_population,avg_prey_energy,avg_predator_energy
981,110.00500000000018,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
982,110.01500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
983,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
984,111.4650000000002,234,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
985,110.98500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
986,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
987,109.02500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,13.300000000000455
988,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
989,110.00500000000018,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
990,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
991,111.4650000000002,234,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
992,110.0150000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
993,111.95500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
994,110.0150000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
995,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
996,111.48500000000021,232,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
997,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
998,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
999,111.48500000000021,232,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
1000,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1001,110.01500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1002,110.00500000000018,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1003,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1004,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1005,109.52500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1006,111.95500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1007,110.5250000000002,230,0.0,PREDATOR_WIN,1,1,70.0,16.000000000000462
1008,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1009,110.98500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1010,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1011,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1012,110.00500000000018,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1013,111.4650000000002,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1014,110.9750000000002,234,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1015,110.48500000000018,234,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1016,110.4950000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1017,111.48500000000021,232,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
1018,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1019,110.00500000000018,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1020,110.9750000000002,234,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1021,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1022,110.97500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1023,110.4950000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1024,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1025,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1026,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1027,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1028,109.51500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1029,111.4650000000002,234,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1030,109.04500000000019,231,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1031,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1032,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1033,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1034,110.02500000000019,231,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1035,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1036,109.51500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1037,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1038,112.44500000000022,234,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1039,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1040,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1041,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1042,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1043,93.06500000000005,318,0.0,PREDATOR_WIN,1,0,70.0,0.0
1044,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1045,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
1046,109.52500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1047,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1048,110.4850000000002,234,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
1049,109.03500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1050,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1051,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1052,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1053,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1054,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1055,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1056,111.95500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1057,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1058,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1059,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1060,109.04500000000019,231,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1061,105.69500000000016,223,0.0,PREDATOR_WIN,1,1,70.0,17.200000000000465
1062,107.16500000000018,223,0.0,PREDATOR_WIN,1,1,70.0,18.100000000000467
1063,108.60500000000019,226,0.0,PREDATOR_WIN,1,1,70.0,17.200000000000465
1064,100.69500000000001,233,0.0,PREDATOR_WIN,1,1,70.0,8.200000000000443
1065,101.67500000000003,233,0.0,PREDATOR_WIN,1,1,70.0,9.100000000000446
1066,103.14500000000005,233,0.0,PREDATOR_WIN,1,1,70.0,9.700000000000447
1067,102.16500000000003,233,0.0,PREDATOR_WIN,1,1,70.0,9.100000000000446
1068,109.51500000000017,233,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
1069,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1070,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1071,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1072,111.95500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1073,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1074,110.97500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1075,111.95500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1076,110.0050000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1077,111.48500000000021,232,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
1078,110.9750000000002,234,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1079,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1080,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1081,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1082,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1083,109.51500000000017,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1084,110.4950000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1085,110.4950000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1086,111.48500000000021,232,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
1087,112.44500000000022,234,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1088,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1089,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1090,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1091,111.95500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1092,109.03500000000017,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1093,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1094,109.03500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1095,110.0050000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1096,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1097,109.51500000000017,233,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
1098,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1099,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1100,109.03500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1101,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1102,109.51500000000017,233,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
1103,109.53500000000018,231,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1104,109.52500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1105,110.4950000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1106,110.0050000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1107,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1108,110.00500000000018,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1109,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1110,111.46500000000022,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1111,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1112,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1113,108.06500000000017,231,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1114,110.4850000000002,234,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
1115,110.9750000000002,234,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1116,111.4650000000002,234,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1117,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1118,111.48500000000021,232,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
1119,110.02500000000019,231,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1120,112.44500000000022,234,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1121,110.02500000000019,231,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1122,111.95500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1123,110.9750000000002,234,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1124,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1125,111.95500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1126,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1127,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1128,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1129,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1130,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1131,108.54500000000016,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1132,110.0050000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1133,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1134,110.5250000000002,230,0.0,PREDATOR_WIN,1,1,70.0,16.000000000000462
1135,109.53500000000018,231,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1136,109.54500000000019,230,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
1137,104.75500000000015,219,0.0,PREDATOR_WIN,1,1,70.0,19.00000000000047
1138,101.88500000000013,212,0.0,PREDATOR_WIN,1,1,70.0,21.400000000000475
1139,97.96500000000006,212,0.0,PREDATOR_WIN,1,1,70.0,19.60000000000047
1140,101.88500000000013,212,0.0,PREDATOR_WIN,1,1,70.0,21.400000000000475
1141,73.38499999999956,220,0.0,PREDATOR_WIN,1,1,70.0,2.8000000000004466
1142,84.67499999999978,218,0.0,PREDATOR_WIN,1,1,70.0,8.500000000000444
1143,83.75499999999981,212,0.0,PREDATOR_WIN,1,1,70.0,11.800000000000452
1144,103.30500000000013,217,0.0,PREDATOR_WIN,1,1,70.0,19.30000000000047
1145,110.5150000000002,231,0.0,PREDATOR_WIN,1,1,70.0,15.700000000000461
1146,108.57500000000017,229,0.0,PREDATOR_WIN,1,1,70.0,15.700000000000461
1147,109.54500000000019,230,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
1148,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1149,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1150,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1151,110.4950000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1152,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1153,111.48500000000021,232,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
1154,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1155,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1156,111.95500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1157,110.48500000000018,234,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1158,110.02500000000019,231,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1159,110.9750000000002,234,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1160,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1161,110.0050000000002,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1162,111.00500000000021,231,0.0,PREDATOR_WIN,1,1,70.0,15.700000000000461
1163,109.52500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1164,110.9750000000002,234,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1165,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1166,111.4650000000002,234,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1167,110.4850000000002,234,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1168,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1169,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1170,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1171,109.52500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1172,110.00500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1173,109.99500000000018,234,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
1174,109.51500000000017,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1175,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1176,109.03500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1177,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1178,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1179,110.4950000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1180,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1181,110.98500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1182,110.48500000000018,234,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1183,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
1184,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1185,110.48500000000018,234,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1186,109.52500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1187,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1188,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1189,110.01500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1190,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1191,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1192,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1193,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1194,110.50500000000021,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1195,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1196,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
1197,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1198,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1199,111.95500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1200,110.02500000000019,231,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1201,109.99500000000019,234,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
1202,110.98500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1203,112.44500000000022,234,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1204,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1205,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1206,109.51500000000017,233,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
1207,110.0050000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1208,109.51500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
1209,109.52500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1210,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1211,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1212,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1213,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1214,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1215,108.55500000000016,231,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1216,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1217,110.5150000000002,231,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
1218,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1219,112.44500000000022,234,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1220,110.0050000000002,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1221,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1222,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1223,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1224,110.00500000000018,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1225,111.4650000000002,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1226,111.4650000000002,234,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1227,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1228,111.48500000000021,232,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
1229,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1230,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1231,110.01500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1232,110.00500000000018,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1233,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1234,110.4950000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1235,111.95500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1236,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1237,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
1238,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1239,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1240,111.95500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1241,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1242,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1243,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1244,111.48500000000021,232,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
1245,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1246,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1247,110.0050000000002,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1248,111.95500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1249,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1250,110.0050000000002,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1251,110.9750000000002,234,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1252,112.44500000000022,234,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1253,110.01500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1254,112.44500000000022,234,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1255,111.95500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1256,110.0250000000002,231,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1257,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1258,110.00500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1259,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1260,110.0050000000002,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1261,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1262,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1263,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1264,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1265,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1266,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1267,109.53500000000018,231,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1268,110.9750000000002,234,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1269,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1270,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1271,111.4650000000002,234,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1272,110.00500000000018,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
1273,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1274,111.95500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1275,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1276,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1277,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1278,110.01500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1279,111.95500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1280,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1281,110.50500000000021,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1282,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1283,108.07500000000017,230,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1284,109.54500000000019,230,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
1285,109.55500000000019,229,0.0,PREDATOR_WIN,1,1,70.0,16.000000000000462
1286,103.32500000000014,215,0.0,PREDATOR_WIN,1,1,70.0,20.500000000000473
1287,110.5150000000002,231,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
1288,109.52500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1289,111.95500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
1290,109.52500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1291,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1292,110.4950000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
1293,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1294,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
1295,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1296,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
1297,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
